Type;Date;Set Time;Title;Amount;Currency;Exchange Rate;Category Group Name;Category;Account;Notes;Labels;Status
Expense;2021-06-18 11:25:44;11:25;Svatoboj;-1.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Transfer;2021-06-18 11:06:00;11:06;Transfer;-500.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;Vklad - Honza;Reconciled
Transfer;2021-06-18 11:06:00;11:06;Transfer;500.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;Vklad - Honza;Reconciled
Transfer;2021-06-18 11:05:39;11:05;Transfer;-500.00;CZK;1.0000000000;(Transfer);(Transfer);CZK - Společný;Rozmenebi penez;;Reconciled
Transfer;2021-06-18 11:05:39;11:05;Transfer;500.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;Rozmenebi penez;;Reconciled
Income;2021-06-18 07:00:08;07:00;Komercni Banka;4401.85;CZK;1.0000000000;Technical;Hypoteka - umor;KB - Hypotéka;;;Reconciled
Transfer;2021-06-17 14:18:43;14:18;Transfer;-500.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Reconciled
Transfer;2021-06-17 14:18:43;14:18;Transfer;500.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - VASKO TechDesign;;;Reconciled
Expense;2021-06-17 14:04:35;14:04;Webtrh;-360.00;CZK;1.0000000000;Subscription;Subscription;AirBank - VASKO TechDesign;Kredity na Webtrh na inzeraty;VASKO TechDesign;Reconciled
Expense;2021-06-17 10:52:05;10:52;Eatology;-147.00;CZK;1.0000000000;Prace;Obed;CZK;[{}];;Reconciled
Expense;2021-06-17 10:52:05;10:52;Eatology;-3.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Expense;2021-06-16 23:49:07;23:49;Drink&drive;-256.00;CZK;1.0000000000;Doprava;Taxi;CZK;;;Reconciled
Expense;2021-06-16 23:02:55;23:02;Slast;-255.00;CZK;1.0000000000;Obcerstveni;Bar;CZK;[{}];;Reconciled
Expense;2021-06-16 23:02:55;23:02;Slast;-25.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Expense;2021-06-16 21:59:19;21:59;Rovenius;-446.00;CZK;1.0000000000;Zabava;Trhy, Streetfood ..;CZK;[{}];;Reconciled
Expense;2021-06-16 21:59:19;21:59;Rovenius;-54.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Expense;2021-06-16 19:50:29;19:50;Srdcovka;-464.00;CZK;1.0000000000;Obcerstveni;Restaurace;CZK;[{}];;Reconciled
Expense;2021-06-16 19:50:29;19:50;Srdcovka;-36.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Transfer;2021-06-16 17:55:34;17:55;Transfer;-1500.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;;Cleared
Transfer;2021-06-16 17:55:34;17:55;Transfer;1500.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;;;Cleared
Expense;2021-06-16 11:02:20;11:02;Eatology;-110.00;CZK;1.0000000000;Prace;Obed;KB - Personal - účet;;;Cleared
Expense;2021-06-16 08:42:01;08:42;Billa;-26.70;CZK;1.0000000000;Prace;Svacina;KB - Personal - účet;;;Cleared
Expense;2021-06-16 07:00:46;07:00;SVJ Tesna;-60.00;CZK;1.0000000000;Bydleni - vydaj;Elektrina;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-06-16 07:00:46;07:00;SVJ Tesna;-420.00;CZK;1.0000000000;Bydleni - vydaj;Voda;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-06-16 07:00:46;07:00;SVJ Tesna;-1969.00;CZK;1.0000000000;Bydleni - vydaj;Fond oprav;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Income;2021-06-16 07:00:32;07:00;Modra Pyramida;750.00;CZK;1.0000000000;Technical;Stavebko - umor;KB - Stavební spoření - úvěr 1;[{}];;Reconciled
Income;2021-06-16 07:00:32;07:00;Modra Pyramida;670.00;CZK;1.0000000000;Technical;Stavebko - umor;KB - Stavební spoření - úvěr 2;[{}];;Reconciled
Expense;2021-06-16 07:00:11;07:00;Modra Pyramida;-750.00;CZK;1.0000000000;Bankovni operace - vydaje;Stavebko - umor;KB - Personal - účet;;Byt - Těsná;Cleared
Expense;2021-06-16 07:00:07;07:00;Modra Pyramida;-670.00;CZK;1.0000000000;Bankovni operace - vydaje;Vehicle - umor;KB - Personal - účet;[{}];Renault Laguna;Cleared
Expense;2021-06-16 07:00:07;07:00;Modra Pyramida;-748.50;CZK;1.0000000000;Bankovni operace - vydaje;Vehicle - urok;KB - Personal - účet;[{}];Renault Laguna;Cleared
Expense;2021-06-16 07:00:02;07:00;Eon;-2070.00;CZK;1.0000000000;Bydleni - vydaj;Elektrina;KB - Personal - účet;;Byt - Těsná;Cleared
Income;2021-06-15 20:59:55;20:59;WAK;19500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;;Reconciled
Expense;2021-06-15 07:00:52;07:00;Komercni Banka;-4401.85;CZK;1.0000000000;Bankovni operace - vydaje;Hypoteka - umor;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Expense;2021-06-15 07:00:52;07:00;Komercni Banka;-2682.15;CZK;1.0000000000;Bankovni operace - vydaje;Hypoteka - urok;KB - Personal - účet;[{}];Byt - Těsná;Cleared
Income;2021-06-14 19:33:57;19:33;Otahalova Irena;20000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Expense;2021-06-14 15:15:47;15:15;Riverside Coffee;-180.00;CZK;1.0000000000;Obcerstveni;Kavarna;CZK;[{}];;Reconciled
Expense;2021-06-14 15:15:47;15:15;Riverside Coffee;-10.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Expense;2021-06-14 09:05:23;09:05;Kinorent;-2100.00;CZK;1.0000000000;Sluzby;Pronajem;CZK - Společný;Projektor a platno;Svatba;Reconciled
Income;2021-06-14 09:05:02;09:05;Kinorent;7000.00;CZK;1.0000000000;Others;Pujcky - vraceni;CZK - Společný;Zaloha na projektor a platno;Svatba;Reconciled
Income;2021-06-14 07:00:55;07:00;Mikova Zdena;50000.00;CZK;1.0000000000;Others;Dary;AirBank - Spořící;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:57:58;20:57;Konica Minolta;50.00;EUR;0.0382757523;Others;Dary;EUR;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:57:24;20:57;Konica Minolta;2500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:56:35;20:56;Hyzovi;150.00;EUR;0.0382756562;Others;Dary;EUR;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:54:09;20:54;Vaskova Dana;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:48:20;20:48;Vasko Dusan;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:37:40;20:37;Horky Vladimir;20000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:36:32;20:36;Hyza Pavel;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:35:23;20:35;Stepankovi;7000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:34:18;20:34;Chaloupkovi;10000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:32:23;20:32;Moravcikovi;5000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:31:34;20:31;Ondrackova Mirka;1000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:30:52;20:30;Novotni st.;10000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:28:59;20:28;Cupakovi;2500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:22:24;20:22;Valaskovi;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:21:47;20:21;Volsickovi;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:18:53;20:18;Novotny Kaja;2000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:18:24;20:18;Gulovi;5000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 20:16:51;20:16;KM - Tomasovic Zbyna;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;;Svatba;Reconciled
Income;2021-06-13 19:37:11;19:37;KM - Klimas Radis;3000.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 19:35:52;19:35;Kysova Gabriela;2500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 19:30:11;19:30;Bambuskarovi;1500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Income;2021-06-13 19:07:12;19:07;Pernicovi;2500.00;CZK;1.0000000000;Others;Dary;CZK - Společný;Svatebni dary;Svatba;Reconciled
Expense;2021-06-13 10:46:25;10:46;Emilio;-8000.00;CZK;1.0000000000;Sluzby;Ostatni;CZK - Společný;;Svatba;Reconciled
Expense;2021-06-13 10:20:19;10:20;Gato;-68000.00;CZK;1.0000000000;Obcerstveni;Restaurace;CZK - Společný;;Svatba;Reconciled
Expense;2021-06-12 21:49:17;21:49;Fotograf - Wagnerova;-2000.00;CZK;1.0000000000;Sluzby;Foto, Video;CZK - Společný;Fotografka: Doplatek 2h navic;Svatba;Reconciled
Expense;2021-06-11 17:15:47;17:15;AirBank;-35.00;CZK;1.0000000000;Bankovni operace - vydaje;Poplatek za vyber z bankomatu;AirBank - Společný;;Svatba;Reconciled
Transfer;2021-06-11 17:15:39;17:15;Transfer;-10000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-11 17:15:39;17:15;Transfer;10000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK - Společný;;;Reconciled
Expense;2021-06-11 16:40:15;16:40;Benzina;-761.40;CZK;1.0000000000;Auto;Diesel;KB - Personal - účet;Benzin na svatbu;Renault Laguna Svatba;Cleared
Expense;2021-06-11 15:54:37;15:54;AirBank;-35.00;CZK;1.0000000000;Bankovni operace - vydaje;Poplatek za vyber z bankomatu;AirBank - Společný;;Svatba;Reconciled
Transfer;2021-06-11 15:53:12;15:53;Transfer;-80000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-11 15:53:12;15:53;Transfer;80000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK - Společný;;;Reconciled
Transfer;2021-06-11 15:52:32;15:52;Transfer;-90000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-11 15:52:32;15:52;Transfer;90000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-11 15:45:27;15:45;K1 Steak House;-667.00;CZK;1.0000000000;Obcerstveni;Restaurace;KB - Personal - účet;[{}];;Cleared
Expense;2021-06-11 15:45:27;15:45;K1 Steak House;-33.00;CZK;1.0000000000;Financni sluzby;Tuzer;KB - Personal - účet;[{}];;Cleared
Transfer;2021-06-11 13:39:03;13:39;Transfer;-5000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;Vklad - Honza;Reconciled
Transfer;2021-06-11 13:39:03;13:39;Transfer;5000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;Vklad - Honza;Reconciled
Transfer;2021-06-11 13:38:44;13:38;Transfer;-15000.00;CZK;1.0000000000;(Transfer);(Transfer);KB - Personal - účet;;Vklad - Honza;Reconciled
Transfer;2021-06-11 13:38:44;13:38;Transfer;15000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;Vklad - Honza;Reconciled
Expense;2021-06-11 09:01:10;09:01;Kinorent;-7000.00;CZK;1.0000000000;Financni sluzby;Pujcky - pujceni;CZK - Společný;Zaloha na projektor a platno;Svatba;Reconciled
Expense;2021-06-11 08:04:31;08:04;RoSound;-3500.00;CZK;1.0000000000;Sluzby;Pronajem;CZK - Společný;Pujceni aparatury;Svatba;Reconciled
Expense;2021-06-11 07:15:10;07:15;AirBank;-35.00;CZK;1.0000000000;Bankovni operace - vydaje;Poplatek za vyber z bankomatu;AirBank - Společný;;Svatba;Reconciled
Transfer;2021-06-11 07:15:04;07:15;Transfer;-15000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-11 07:15:04;07:15;Transfer;15000.00;CZK;1.0000000000;(Transfer);(Transfer);CZK - Společný;;;Reconciled
Transfer;2021-06-11 07:14:22;07:14;Transfer;-15000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-11 07:14:22;07:14;Transfer;15000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Income;2021-06-11 07:00:31;07:00;Konica Minolta;45835.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
Income;2021-06-11 07:00:31;07:00;Konica Minolta;145.00;CZK;1.0000000000;Prace;Vyplata;KB - Personal - účet;[{}];;Cleared
Income;2021-06-11 07:00:31;07:00;Konica Minolta;1050.00;CZK;1.0000000000;Prace;Stravenky;KB - Personal - účet;[{}];;Cleared
Income;2021-06-11 07:00:20;07:00;Vasko Jan;50000.00;CZK;1.0000000000;Others;Dary;AirBank - Spořící;Svatebni dary;Svatba;Reconciled
Expense;2021-06-11 07:00:11;07:00;Netflix;-319.00;CZK;1.0000000000;Subscription;Televize;AirBank - Společný;;Byt - Těsná;Reconciled
Expense;2021-06-11 07:00:07;07:00;Multisport;-145.00;CZK;1.0000000000;Prace;Multisport;KB - Personal - účet;Zapocitano ve vyplate;;Cleared
Expense;2021-06-10 19:58:42;19:58;Fotograf - Wagnerova;-10900.00;CZK;1.0000000000;Sluzby;Foto, Video;AirBank - Spořící;Fotografka: Doplatek;Svatba;Reconciled
Expense;2021-06-10 17:09:09;17:09;Globus;-209.00;CZK;1.0000000000;Auto;Myti;CZK;[{}];Renault Laguna;Reconciled
Expense;2021-06-10 17:09:09;17:09;Globus;-1.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];Renault Laguna;Reconciled
Income;2021-06-10 16:58:45;16:58;Globus;477.00;CZK;1.0000000000;Others;Pujcky - vraceni;CZK;Zalohu za lahve a basy;Půjčky Svatba;Reconciled
Expense;2021-06-10 16:40:28;16:40;Lidl;-119.00;CZK;1.0000000000;Nakup;Drogerie, Hyg. potreby;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-10 16:40:28;16:40;Lidl;-17.90;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Transfer;2021-06-10 15:57:22;15:57;Transfer;-100.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 15:57:22;15:57;Transfer;100.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-10 15:26:26;15:26;Svatbadeoor;-919.00;CZK;1.0000000000;Nakup;Ostatni;AirBank - Společný;Zupan, vejire, fixa;Svatba;Reconciled
Transfer;2021-06-10 15:25:26;15:25;Transfer;-919.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 15:25:26;15:25;Transfer;919.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-10 15:04:00;15:04;Nivalis parking Brno;-70.00;CZK;1.0000000000;Sluzby;Parkovani;AirBank - Společný;;Renault Laguna;Reconciled
Expense;2021-06-10 14:43:29;14:43;Domini Park;-30.00;CZK;1.0000000000;Sluzby;Parkovani;CZK;;Renault Laguna;Reconciled
Expense;2021-06-10 14:38:25;14:38;Jean Pauls Bistro;-490.00;CZK;1.0000000000;Obcerstveni;Restaurace;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-10 14:38:25;14:38;Jean Pauls Bistro;-60.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-10 13:38:32;13:38;Makro;-798.36;CZK;1.0000000000;Nakup;Ostatni;AirBank - Společný;Boxy na jidlo;Svatba;Reconciled
Transfer;2021-06-10 13:35:46;13:35;Transfer;-798.36;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 13:35:46;13:35;Transfer;798.36;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-10 11:29:03;11:29;Transfer;-100.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;Omylem neslo vybrat ;;Reconciled
Transfer;2021-06-10 11:29:03;11:29;Transfer;100.00;CZK;1.0000000000;(Transfer);(Transfer);CZK;Omylem neslo vybrat ;;Reconciled
Expense;2021-06-10 11:28:53;11:28;Stern;-4500.00;CZK;1.0000000000;Financni sluzby;Pujcky - pujceni;AirBank - Společný;Zaloha na sudy;Půjčky Svatba;Reconciled
Expense;2021-06-10 11:28:06;11:28;Stern;-5820.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;Stern pivo 130l;Svatba;Reconciled
Transfer;2021-06-10 11:27:04;11:27;Transfer;-5820.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 11:27:04;11:27;Transfer;5820.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-10 10:57:20;10:57;Transfer;-4500.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 10:57:20;10:57;Transfer;4500.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-10 10:50:17;10:50;Benzina;-1500.30;CZK;1.0000000000;Auto;Diesel;AirBank - Společný;Benzin na svatbu;Renault Laguna Svatba;Reconciled
Transfer;2021-06-10 10:49:22;10:49;Transfer;-1500.03;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 10:49:22;10:49;Transfer;1500.03;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-10 10:32:30;10:32;Hulata Vinoteka;-2520.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;Vino vysluzky;Svatba;Reconciled
Transfer;2021-06-10 10:31:58;10:31;Transfer;-2520.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-10 10:31:58;10:31;Transfer;2520.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-09 20:00:46;20:00;Hulata Vinoteka;-85.00;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-09 20:00:46;20:00;Hulata Vinoteka;-5.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-09 17:07:41;17:07;Albert;-29.80;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;;;Reconciled
Expense;2021-06-09 09:54:53;09:54;Rosaline;-119895.00;CZK;1.0000000000;Sluzby;Ostatni;AirBank - Spořící;Platba za svatebni agenturu;Svatba;Reconciled
Transfer;2021-06-06 21:18:43;21:18;Transfer;-6579.42;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Transfer;2021-06-06 21:18:43;21:18;Transfer;6579.42;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Expense;2021-06-06 15:54:56;15:54;Lidl;-69.90;CZK;1.0000000000;Nakup;Ostatni;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-06 15:54:56;15:54;Lidl;-497.87;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-06 15:29:55;15:29;Makro;-2556.73;CZK;1.0000000000;Nakup;Alkohol;AirBank - Společný;[{Alkohol + nealko a cocktail bar}];Svatba;Reconciled
Expense;2021-06-06 15:29:55;15:29;Makro;-863.85;CZK;1.0000000000;Nakup;Potraviny;AirBank - Společný;[{Alkohol + nealko a cocktail bar}];Svatba;Reconciled
Transfer;2021-06-06 15:17:59;15:17;Transfer;-10000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-06 15:17:59;15:17;Transfer;10000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-06 14:46:05;14:46;Microsoft;-49.99;CZK;1.0000000000;Subscription;Cloud;KB - Personal - účet;OneDrive subscription;;Reconciled
Expense;2021-06-06 13:04:18;13:04;Top Market;-36.00;CZK;1.0000000000;Nakup;Potraviny;CZK;;;Reconciled
Expense;2021-06-06 12:33:01;12:33;Suzies;-570.00;CZK;1.0000000000;Obcerstveni;Restaurace;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-06 12:33:01;12:33;Suzies;-80.00;CZK;1.0000000000;Obcerstveni;Restaurace;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-06 09:31:48;09:31;Kofi Kofi;-118.00;CZK;1.0000000000;Obcerstveni;Kavarna;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-06 09:31:48;09:31;Kofi Kofi;-2.00;CZK;1.0000000000;Financni sluzby;Tuzer;AirBank - Společný;[{}];;Reconciled
Expense;2021-06-05 19:59:14;19:59;Supraphonline;-49.00;CZK;1.0000000000;Nakup;Hudba;KB - Personal - účet;Frank Sinatra - Moon River;Svatba;Cleared
Expense;2021-06-05 19:26:35;19:26;Supraphonline;-49.00;CZK;1.0000000000;Nakup;Hudba;KB - Personal - účet;Niall Horan - Blacka and White;Svatba;Cleared
Expense;2021-06-04 23:59:08;23:59;Malej Velkej;-198.00;CZK;1.0000000000;Obcerstveni;Bar;CZK;[{}];;Cleared
Expense;2021-06-04 23:59:08;23:59;Malej Velkej;-22.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Cleared
Expense;2021-06-04 22:50:36;22:50;Bar ktery neexistuje;-836.00;CZK;1.0000000000;Obcerstveni;Bar;CZK;[{}];;Reconciled
Expense;2021-06-04 22:50:36;22:50;Bar ktery neexistuje;-14.00;CZK;1.0000000000;Financni sluzby;Tuzer;CZK;[{}];;Reconciled
Transfer;2021-06-04 13:05:41;13:05;Transfer;-150000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;Svatba;;Reconciled
Transfer;2021-06-04 13:05:41;13:05;Transfer;150000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;Svatba;;Reconciled
Income;2021-06-04 13:03:02;13:03;AirBank;150000.00;CZK;1.0000000000;Others;Pujcky - pujceni;AirBank - Společný;Svatební pujcka;Půjčky Svatba;None
New Account;2021-06-04 00:00:00;00:00;Airbank - Svatební půjčka;-150000.00;CZK;1.0000000000;(New Account);(New Account);Airbank - Svatební půjčka;;;Reconciled
Expense;2021-06-03 18:05:28;18:05;Rosaline;-35000.00;CZK;1.0000000000;Dovolene/Vylety;Ubytovani;AirBank - Společný;;Svatba;Reconciled
Transfer;2021-06-03 18:05:13;18:05;Transfer;-35000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-03 18:05:13;18:05;Transfer;35000.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Expense;2021-06-03 11:39:04;11:39;Notino;-316.00;CZK;1.0000000000;Auto;Nakup;KB - Personal - účet;Vune do auta;Renault Laguna Svatba;Cleared
Expense;2021-06-03 08:40:39;08:40;Brno;-240.00;CZK;1.0000000000;Zabava;Predstaveni;KB - Personal - účet;Brno stara radnice;;Cleared
Expense;2021-06-02 15:45:15;15:45;Supraphonline;-40.00;CZK;1.0000000000;Nakup;Hudba;KB - Personal - účet;Pisnicky pro tanec s mamkou;Svatba;Cleared
Expense;2021-06-02 11:31:53;11:31;Svatoboj;-139.00;CZK;1.0000000000;Prace;Obed;KB - Personal - účet;[{}];;Cleared
Expense;2021-06-02 11:31:53;11:31;Svatoboj;-1.00;CZK;1.0000000000;Financni sluzby;Tuzer;KB - Personal - účet;[{}];;Cleared
Expense;2021-06-02 08:06:12;08:06;Alza;-3801.00;CZK;1.0000000000;Nakup;Elektronika;AirBank - Společný;Instax mini film 4x50ks;Svatba;Reconciled
Transfer;2021-06-02 08:05:52;08:05;Transfer;-3801.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Spořící;;;Reconciled
Transfer;2021-06-02 08:05:52;08:05;Transfer;3801.00;CZK;1.0000000000;(Transfer);(Transfer);AirBank - Společný;;;Reconciled
Income;2021-06-01 07:00:33;07:00;AirBank;48.99;CZK;1.0000000000;Bankovni operace - prijmy;Urok;AirBank - Spořící;;;Reconciled
Income;2021-06-01 07:00:32;07:00;Hyzovi;160.00;CZK;1.0000000000;Others;Netflix;AirBank - Společný;Netflix;Byt - Těsná;Reconciled
